antecedente;consequente;suporte;confiança;distância entre os ptos.
[7, 11];[1, 6, 13, 16];1;1.0;1.247962;"[array([[0.  , 6.66],
       [6.66, 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 4.58, 6.43],
       [2.7 , 0.  , 2.19, 3.38],
       [4.58, 2.19, 0.  , 5.22],
       [6.43, 3.38, 5.22, 0.  ]], dtype=float32)]"
[6, 16];[1, 7, 11, 13];1;0.25;1.2139852;"[array([[0.  , 3.38],
       [3.38, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 4.17, 4.58],
       [2.64, 0.  , 6.66, 7.8 ],
       [4.17, 6.66, 0.  , 6.44],
       [4.58, 7.8 , 6.44, 0.  ]], dtype=float32)]"
[6, 13];[1, 7, 11, 16];1;0.14285714285714285;1.3599762;"[array([[0.  , 2.19],
       [2.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 4.17, 6.43],
       [2.64, 0.  , 6.66, 8.49],
       [4.17, 6.66, 0.  , 6.91],
       [6.43, 8.49, 6.91, 0.  ]], dtype=float32)]"
[6, 11];[1, 7, 13, 16];1;0.5;0.8306076;"[array([[0.  , 6.06],
       [6.06, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 4.58, 6.43],
       [2.64, 0.  , 7.8 , 8.49],
       [4.58, 7.8 , 0.  , 5.22],
       [6.43, 8.49, 5.22, 0.  ]], dtype=float32)]"
[6, 7];[1, 11, 13, 16];1;0.3333333333333333;1.0030099;"[array([[0. , 5.3],
       [5.3, 0. ]], dtype=float32)]";"[array([[0.  , 4.17, 4.58, 6.43],
       [4.17, 0.  , 6.44, 6.91],
       [4.58, 6.44, 0.  , 5.22],
       [6.43, 6.91, 5.22, 0.  ]], dtype=float32)]"
[1, 16];[6, 7, 11, 13];1;0.5;0.9368879;"[array([[0.  , 6.43],
       [6.43, 0.  ]], dtype=float32)]";"[array([[0.  , 5.3 , 6.06, 2.19],
       [5.3 , 0.  , 6.66, 7.8 ],
       [6.06, 6.66, 0.  , 6.44],
       [2.19, 7.8 , 6.44, 0.  ]], dtype=float32)]"
[13, 1];[6, 7, 11, 16];1;0.25;1.0246297;"[array([[0.  , 4.58],
       [4.58, 0.  ]], dtype=float32)]";"[array([[0.  , 5.3 , 6.06, 3.38],
       [5.3 , 0.  , 6.66, 8.49],
       [6.06, 6.66, 0.  , 6.91],
       [3.38, 8.49, 6.91, 0.  ]], dtype=float32)]"
[1, 11];[6, 7, 13, 16];1;0.5;1.1012752;"[array([[0.  , 4.17],
       [4.17, 0.  ]], dtype=float32)]";"[array([[0.  , 5.3 , 2.19, 3.38],
       [5.3 , 0.  , 7.8 , 8.49],
       [2.19, 7.8 , 0.  , 5.22],
       [3.38, 8.49, 5.22, 0.  ]], dtype=float32)]"
[1, 7];[6, 11, 13, 16];1;0.3333333333333333;1.3614618;"[array([[0.  , 2.64],
       [2.64, 0.  ]], dtype=float32)]";"[array([[0.  , 6.06, 2.19, 3.38],
       [6.06, 0.  , 6.44, 6.91],
       [2.19, 6.44, 0.  , 5.22],
       [3.38, 6.91, 5.22, 0.  ]], dtype=float32)]"
[6, 1];[7, 11, 13, 16];1;0.2;0.96112436;"[array([[0. , 2.7],
       [2.7, 0. ]], dtype=float32)]";"[array([[0.  , 6.66, 7.8 , 8.49],
       [6.66, 0.  , 6.44, 6.91],
       [7.8 , 6.44, 0.  , 5.22],
       [8.49, 6.91, 5.22, 0.  ]], dtype=float32)]"
[16];[1, 6, 7, 11, 13];1;0.2;1.6582364;[0];"[array([[0.  , 2.7 , 2.64, 4.17, 4.58],
       [2.7 , 0.  , 5.3 , 6.06, 2.19],
       [2.64, 5.3 , 0.  , 6.66, 7.8 ],
       [4.17, 6.06, 6.66, 0.  , 6.44],
       [4.58, 2.19, 7.8 , 6.44, 0.  ]], dtype=float32)]"
[13];[1, 6, 7, 11, 16];1;0.1111111111111111;1.6902645;[0];"[array([[0.  , 2.7 , 2.64, 4.17, 6.43],
       [2.7 , 0.  , 5.3 , 6.06, 3.38],
       [2.64, 5.3 , 0.  , 6.66, 8.49],
       [4.17, 6.06, 6.66, 0.  , 6.91],
       [6.43, 3.38, 8.49, 6.91, 0.  ]], dtype=float32)]"
[11];[1, 6, 7, 13, 16];1;0.3333333333333333;1.3858459;[0];"[array([[0.  , 2.7 , 2.64, 4.58, 6.43],
       [2.7 , 0.  , 5.3 , 2.19, 3.38],
       [2.64, 5.3 , 0.  , 7.8 , 8.49],
       [4.58, 2.19, 7.8 , 0.  , 5.22],
       [6.43, 3.38, 8.49, 5.22, 0.  ]], dtype=float32)]"
[7];[1, 6, 11, 13, 16];1;0.25;1.573048;[0];"[array([[0.  , 2.7 , 4.17, 4.58, 6.43],
       [2.7 , 0.  , 6.06, 2.19, 3.38],
       [4.17, 6.06, 0.  , 6.44, 6.91],
       [4.58, 2.19, 6.44, 0.  , 5.22],
       [6.43, 3.38, 6.91, 5.22, 0.  ]], dtype=float32)]"
[6];[1, 7, 11, 13, 16];1;0.1111111111111111;1.144713;[0];"[array([[0.  , 2.64, 4.17, 4.58, 6.43],
       [2.64, 0.  , 6.66, 7.8 , 8.49],
       [4.17, 6.66, 0.  , 6.44, 6.91],
       [4.58, 7.8 , 6.44, 0.  , 5.22],
       [6.43, 8.49, 6.91, 5.22, 0.  ]], dtype=float32)]"
[1];[6, 7, 11, 13, 16];1;0.2;1.1309209;[0];"[array([[0.  , 5.3 , 6.06, 2.19, 3.38],
       [5.3 , 0.  , 6.66, 7.8 , 8.49],
       [6.06, 6.66, 0.  , 6.44, 6.91],
       [2.19, 7.8 , 6.44, 0.  , 5.22],
       [3.38, 8.49, 6.91, 5.22, 0.  ]], dtype=float32)]"
[12, 6, 13, 18, 7];[1];1;1.0;1.2417676;"[array([[0.  , 2.68, 5.08, 5.71, 5.4 ],
       [2.68, 0.  , 2.19, 3.51, 5.3 ],
       [5.08, 2.19, 0.  , 3.14, 7.8 ],
       [5.71, 3.51, 3.14, 0.  , 5.19],
       [5.4 , 5.3 , 7.8 , 5.19, 0.  ]], dtype=float32)]";[0]
[12, 13, 1, 18, 7];[6];1;1.0;1.0786241;"[array([[0.  , 5.08, 6.4 , 5.71, 5.4 ],
       [5.08, 0.  , 4.58, 3.14, 7.8 ],
       [6.4 , 4.58, 0.  , 3.32, 2.64],
       [5.71, 3.14, 3.32, 0.  , 5.19],
       [5.4 , 7.8 , 2.64, 5.19, 0.  ]], dtype=float32)]";[0]
[12, 6, 13, 1, 18];[7];1;1.0;1.4861999;"[array([[0.  , 2.68, 5.08, 6.4 , 5.71],
       [2.68, 0.  , 2.19, 2.7 , 3.51],
       [5.08, 2.19, 0.  , 4.58, 3.14],
       [6.4 , 2.7 , 4.58, 0.  , 3.32],
       [5.71, 3.51, 3.14, 3.32, 0.  ]], dtype=float32)]";[0]
[6, 13, 1, 18, 7];[12];1;1.0;1.8130659;"[array([[0.  , 2.19, 2.7 , 3.51, 5.3 ],
       [2.19, 0.  , 4.58, 3.14, 7.8 ],
       [2.7 , 4.58, 0.  , 3.32, 2.64],
       [3.51, 3.14, 3.32, 0.  , 5.19],
       [5.3 , 7.8 , 2.64, 5.19, 0.  ]], dtype=float32)]";[0]
[12, 6, 1, 18, 7];[13];1;0.5;1.7125798;"[array([[0.  , 2.68, 6.4 , 5.71, 5.4 ],
       [2.68, 0.  , 2.7 , 3.51, 5.3 ],
       [6.4 , 2.7 , 0.  , 3.32, 2.64],
       [5.71, 3.51, 3.32, 0.  , 5.19],
       [5.4 , 5.3 , 2.64, 5.19, 0.  ]], dtype=float32)]";[0]
[12, 6, 13, 1, 7];[18];1;1.0;1.3904312;"[array([[0.  , 2.68, 5.08, 6.4 , 5.4 ],
       [2.68, 0.  , 2.19, 2.7 , 5.3 ],
       [5.08, 2.19, 0.  , 4.58, 7.8 ],
       [6.4 , 2.7 , 4.58, 0.  , 2.64],
       [5.4 , 5.3 , 7.8 , 2.64, 0.  ]], dtype=float32)]";[0]
[12, 13, 18, 7];[1, 6];1;1.0;1.0068073;"[array([[0.  , 5.08, 5.71, 5.4 ],
       [5.08, 0.  , 3.14, 7.8 ],
       [5.71, 3.14, 0.  , 5.19],
       [5.4 , 7.8 , 5.19, 0.  ]], dtype=float32)]";"[array([[0. , 2.7],
       [2.7, 0. ]], dtype=float32)]"
[12, 6, 13, 18];[1, 7];1;0.5;1.3608711;"[array([[0.  , 2.68, 5.08, 5.71],
       [2.68, 0.  , 2.19, 3.51],
       [5.08, 2.19, 0.  , 3.14],
       [5.71, 3.51, 3.14, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64],
       [2.64, 0.  ]], dtype=float32)]"
[6, 13, 18, 7];[1, 12];1;1.0;0.96446407;"[array([[0.  , 2.19, 3.51, 5.3 ],
       [2.19, 0.  , 3.14, 7.8 ],
       [3.51, 3.14, 0.  , 5.19],
       [5.3 , 7.8 , 5.19, 0.  ]], dtype=float32)]";"[array([[0. , 6.4],
       [6.4, 0. ]], dtype=float32)]"
[12, 6, 18, 7];[1, 13];1;0.5;1.1472485;"[array([[0.  , 2.68, 5.71, 5.4 ],
       [2.68, 0.  , 3.51, 5.3 ],
       [5.71, 3.51, 0.  , 5.19],
       [5.4 , 5.3 , 5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 4.58],
       [4.58, 0.  ]], dtype=float32)]"
[12, 6, 13, 7];[1, 18];1;1.0;1.0956469;"[array([[0.  , 2.68, 5.08, 5.4 ],
       [2.68, 0.  , 2.19, 5.3 ],
       [5.08, 2.19, 0.  , 7.8 ],
       [5.4 , 5.3 , 7.8 , 0.  ]], dtype=float32)]";"[array([[0.  , 3.32],
       [3.32, 0.  ]], dtype=float32)]"
[12, 13, 1, 18];[6, 7];1;1.0;0.8254605;"[array([[0.  , 5.08, 6.4 , 5.71],
       [5.08, 0.  , 4.58, 3.14],
       [6.4 , 4.58, 0.  , 3.32],
       [5.71, 3.14, 3.32, 0.  ]], dtype=float32)]";"[array([[0. , 5.3],
       [5.3, 0. ]], dtype=float32)]"
[13, 1, 18, 7];[6, 12];1;1.0;1.3117024;"[array([[0.  , 4.58, 3.14, 7.8 ],
       [4.58, 0.  , 3.32, 2.64],
       [3.14, 3.32, 0.  , 5.19],
       [7.8 , 2.64, 5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.68],
       [2.68, 0.  ]], dtype=float32)]"
[12, 1, 18, 7];[6, 13];1;0.5;1.3384472;"[array([[0.  , 6.4 , 5.71, 5.4 ],
       [6.4 , 0.  , 3.32, 2.64],
       [5.71, 3.32, 0.  , 5.19],
       [5.4 , 2.64, 5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.19],
       [2.19, 0.  ]], dtype=float32)]"
[12, 13, 1, 7];[6, 18];1;1.0;0.89802337;"[array([[0.  , 5.08, 6.4 , 5.4 ],
       [5.08, 0.  , 4.58, 7.8 ],
       [6.4 , 4.58, 0.  , 2.64],
       [5.4 , 7.8 , 2.64, 0.  ]], dtype=float32)]";"[array([[0.  , 3.51],
       [3.51, 0.  ]], dtype=float32)]"
[6, 13, 1, 18];[7, 12];1;0.5;1.4497086;"[array([[0.  , 2.19, 2.7 , 3.51],
       [2.19, 0.  , 4.58, 3.14],
       [2.7 , 4.58, 0.  , 3.32],
       [3.51, 3.14, 3.32, 0.  ]], dtype=float32)]";"[array([[0. , 5.4],
       [5.4, 0. ]], dtype=float32)]"
[12, 6, 1, 18];[7, 13];1;0.5;0.94922704;"[array([[0.  , 2.68, 6.4 , 5.71],
       [2.68, 0.  , 2.7 , 3.51],
       [6.4 , 2.7 , 0.  , 3.32],
       [5.71, 3.51, 3.32, 0.  ]], dtype=float32)]";"[array([[0. , 7.8],
       [7.8, 0. ]], dtype=float32)]"
[12, 6, 13, 1];[7, 18];1;0.5;1.1375508;"[array([[0.  , 2.68, 5.08, 6.4 ],
       [2.68, 0.  , 2.19, 2.7 ],
       [5.08, 2.19, 0.  , 4.58],
       [6.4 , 2.7 , 4.58, 0.  ]], dtype=float32)]";"[array([[0.  , 5.19],
       [5.19, 0.  ]], dtype=float32)]"
[6, 1, 18, 7];[12, 13];1;0.5;1.2235775;"[array([[0.  , 2.7 , 3.51, 5.3 ],
       [2.7 , 0.  , 3.32, 2.64],
       [3.51, 3.32, 0.  , 5.19],
       [5.3 , 2.64, 5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 5.08],
       [5.08, 0.  ]], dtype=float32)]"
[6, 13, 1, 7];[12, 18];1;0.5;1.1925963;"[array([[0.  , 2.19, 2.7 , 5.3 ],
       [2.19, 0.  , 4.58, 7.8 ],
       [2.7 , 4.58, 0.  , 2.64],
       [5.3 , 7.8 , 2.64, 0.  ]], dtype=float32)]";"[array([[0.  , 5.71],
       [5.71, 0.  ]], dtype=float32)]"
[12, 6, 1, 7];[13, 18];1;0.5;1.3766179;"[array([[0.  , 2.68, 6.4 , 5.4 ],
       [2.68, 0.  , 2.7 , 5.3 ],
       [6.4 , 2.7 , 0.  , 2.64],
       [5.4 , 5.3 , 2.64, 0.  ]], dtype=float32)]";"[array([[0.  , 3.14],
       [3.14, 0.  ]], dtype=float32)]"
[12, 13, 18];[1, 6, 7];1;0.5;1.1342107;"[array([[0.  , 5.08, 5.71],
       [5.08, 0.  , 3.14],
       [5.71, 3.14, 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 2.64],
       [2.7 , 0.  , 5.3 ],
       [2.64, 5.3 , 0.  ]], dtype=float32)]"
[13, 18, 7];[1, 6, 12];1;1.0;1.0229642;"[array([[0.  , 3.14, 7.8 ],
       [3.14, 0.  , 5.19],
       [7.8 , 5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 6.4 ],
       [2.7 , 0.  , 2.68],
       [6.4 , 2.68, 0.  ]], dtype=float32)]"
[12, 18, 7];[1, 6, 13];1;0.5;1.2305307;"[array([[0.  , 5.71, 5.4 ],
       [5.71, 0.  , 5.19],
       [5.4 , 5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 4.58],
       [2.7 , 0.  , 2.19],
       [4.58, 2.19, 0.  ]], dtype=float32)]"
[12, 13, 7];[1, 6, 18];1;1.0;0.9760318;"[array([[0.  , 5.08, 5.4 ],
       [5.08, 0.  , 7.8 ],
       [5.4 , 7.8 , 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 3.32],
       [2.7 , 0.  , 3.51],
       [3.32, 3.51, 0.  ]], dtype=float32)]"
[6, 13, 18];[1, 7, 12];1;0.3333333333333333;1.2987643;"[array([[0.  , 2.19, 3.51],
       [2.19, 0.  , 3.14],
       [3.51, 3.14, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 6.4 ],
       [2.64, 0.  , 5.4 ],
       [6.4 , 5.4 , 0.  ]], dtype=float32)]"
[12, 6, 18];[1, 7, 13];1;0.3333333333333333;1.0726453;"[array([[0.  , 2.68, 5.71],
       [2.68, 0.  , 3.51],
       [5.71, 3.51, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 4.58],
       [2.64, 0.  , 7.8 ],
       [4.58, 7.8 , 0.  ]], dtype=float32)]"
[12, 6, 13];[1, 7, 18];1;0.2;1.2957646;"[array([[0.  , 2.68, 5.08],
       [2.68, 0.  , 2.19],
       [5.08, 2.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 3.32],
       [2.64, 0.  , 5.19],
       [3.32, 5.19, 0.  ]], dtype=float32)]"
[6, 18, 7];[1, 12, 13];1;0.5;0.7491876;"[array([[0.  , 3.51, 5.3 ],
       [3.51, 0.  , 5.19],
       [5.3 , 5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 6.4 , 4.58],
       [6.4 , 0.  , 5.08],
       [4.58, 5.08, 0.  ]], dtype=float32)]"
[6, 13, 7];[1, 12, 18];1;0.5;0.8481822;"[array([[0.  , 2.19, 5.3 ],
       [2.19, 0.  , 7.8 ],
       [5.3 , 7.8 , 0.  ]], dtype=float32)]";"[array([[0.  , 6.4 , 3.32],
       [6.4 , 0.  , 5.71],
       [3.32, 5.71, 0.  ]], dtype=float32)]"
[12, 6, 7];[1, 13, 18];1;0.5;1.2265105;"[array([[0.  , 2.68, 5.4 ],
       [2.68, 0.  , 5.3 ],
       [5.4 , 5.3 , 0.  ]], dtype=float32)]";"[array([[0.  , 4.58, 3.32],
       [4.58, 0.  , 3.14],
       [3.32, 3.14, 0.  ]], dtype=float32)]"
[13, 1, 18];[6, 7, 12];1;0.5;1.2265105;"[array([[0.  , 4.58, 3.14],
       [4.58, 0.  , 3.32],
       [3.14, 3.32, 0.  ]], dtype=float32)]";"[array([[0.  , 5.3 , 2.68],
       [5.3 , 0.  , 5.4 ],
       [2.68, 5.4 , 0.  ]], dtype=float32)]"
[12, 1, 18];[6, 7, 13];1;0.5;0.8481822;"[array([[0.  , 6.4 , 5.71],
       [6.4 , 0.  , 3.32],
       [5.71, 3.32, 0.  ]], dtype=float32)]";"[array([[0.  , 5.3 , 2.19],
       [5.3 , 0.  , 7.8 ],
       [2.19, 7.8 , 0.  ]], dtype=float32)]"
[12, 13, 1];[6, 7, 18];1;0.5;0.7491876;"[array([[0.  , 5.08, 6.4 ],
       [5.08, 0.  , 4.58],
       [6.4 , 4.58, 0.  ]], dtype=float32)]";"[array([[0.  , 5.3 , 3.51],
       [5.3 , 0.  , 5.19],
       [3.51, 5.19, 0.  ]], dtype=float32)]"
[1, 18, 7];[6, 12, 13];1;0.5;1.2957646;"[array([[0.  , 3.32, 2.64],
       [3.32, 0.  , 5.19],
       [2.64, 5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.68, 2.19],
       [2.68, 0.  , 5.08],
       [2.19, 5.08, 0.  ]], dtype=float32)]"
[13, 1, 7];[6, 12, 18];1;0.5;1.0726453;"[array([[0.  , 4.58, 7.8 ],
       [4.58, 0.  , 2.64],
       [7.8 , 2.64, 0.  ]], dtype=float32)]";"[array([[0.  , 2.68, 3.51],
       [2.68, 0.  , 5.71],
       [3.51, 5.71, 0.  ]], dtype=float32)]"
[12, 1, 7];[6, 13, 18];1;0.5;1.2987643;"[array([[0.  , 6.4 , 5.4 ],
       [6.4 , 0.  , 2.64],
       [5.4 , 2.64, 0.  ]], dtype=float32)]";"[array([[0.  , 2.19, 3.51],
       [2.19, 0.  , 3.14],
       [3.51, 3.14, 0.  ]], dtype=float32)]"
[6, 1, 18];[7, 12, 13];1;0.3333333333333333;0.9760318;"[array([[0.  , 2.7 , 3.51],
       [2.7 , 0.  , 3.32],
       [3.51, 3.32, 0.  ]], dtype=float32)]";"[array([[0.  , 5.4 , 7.8 ],
       [5.4 , 0.  , 5.08],
       [7.8 , 5.08, 0.  ]], dtype=float32)]"
[6, 13, 1];[7, 12, 18];1;0.25;1.2305307;"[array([[0.  , 2.19, 2.7 ],
       [2.19, 0.  , 4.58],
       [2.7 , 4.58, 0.  ]], dtype=float32)]";"[array([[0.  , 5.4 , 5.19],
       [5.4 , 0.  , 5.71],
       [5.19, 5.71, 0.  ]], dtype=float32)]"
[12, 6, 1];[7, 13, 18];1;0.3333333333333333;1.0229642;"[array([[0.  , 2.68, 6.4 ],
       [2.68, 0.  , 2.7 ],
       [6.4 , 2.7 , 0.  ]], dtype=float32)]";"[array([[0.  , 7.8 , 5.19],
       [7.8 , 0.  , 3.14],
       [5.19, 3.14, 0.  ]], dtype=float32)]"
[6, 1, 7];[12, 13, 18];1;0.3333333333333333;1.1342107;"[array([[0.  , 2.7 , 5.3 ],
       [2.7 , 0.  , 2.64],
       [5.3 , 2.64, 0.  ]], dtype=float32)]";"[array([[0.  , 5.08, 5.71],
       [5.08, 0.  , 3.14],
       [5.71, 3.14, 0.  ]], dtype=float32)]"
[13, 18];[1, 6, 7, 12];1;0.25;1.3766179;"[array([[0.  , 3.14],
       [3.14, 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 2.64, 6.4 ],
       [2.7 , 0.  , 5.3 , 2.68],
       [2.64, 5.3 , 0.  , 5.4 ],
       [6.4 , 2.68, 5.4 , 0.  ]], dtype=float32)]"
[12, 18];[1, 6, 7, 13];1;0.3333333333333333;1.1925963;"[array([[0.  , 5.71],
       [5.71, 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 2.64, 4.58],
       [2.7 , 0.  , 5.3 , 2.19],
       [2.64, 5.3 , 0.  , 7.8 ],
       [4.58, 2.19, 7.8 , 0.  ]], dtype=float32)]"
[12, 13];[1, 6, 7, 18];1;0.2;1.2235775;"[array([[0.  , 5.08],
       [5.08, 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 2.64, 3.32],
       [2.7 , 0.  , 5.3 , 3.51],
       [2.64, 5.3 , 0.  , 5.19],
       [3.32, 3.51, 5.19, 0.  ]], dtype=float32)]"
[18, 7];[1, 6, 12, 13];1;0.5;1.1375508;"[array([[0.  , 5.19],
       [5.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.7 , 6.4 , 4.58],
       [2.7 , 0.  , 2.68, 2.19],
       [6.4 , 2.68, 0.  , 5.08],
       [4.58, 2.19, 5.08, 0.  ]], dtype=float32)]"
[13, 7];[1, 6, 12, 18];1;0.5;0.94922704;"[array([[0. , 7.8],
       [7.8, 0. ]], dtype=float32)]";"[array([[0.  , 2.7 , 6.4 , 3.32],
       [2.7 , 0.  , 2.68, 3.51],
       [6.4 , 2.68, 0.  , 5.71],
       [3.32, 3.51, 5.71, 0.  ]], dtype=float32)]"
[12, 7];[1, 6, 13, 18];1;0.3333333333333333;1.4497086;"[array([[0. , 5.4],
       [5.4, 0. ]], dtype=float32)]";"[array([[0.  , 2.7 , 4.58, 3.32],
       [2.7 , 0.  , 2.19, 3.51],
       [4.58, 2.19, 0.  , 3.14],
       [3.32, 3.51, 3.14, 0.  ]], dtype=float32)]"
[6, 18];[1, 7, 12, 13];1;0.25;0.89802337;"[array([[0.  , 3.51],
       [3.51, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 6.4 , 4.58],
       [2.64, 0.  , 5.4 , 7.8 ],
       [6.4 , 5.4 , 0.  , 5.08],
       [4.58, 7.8 , 5.08, 0.  ]], dtype=float32)]"
[6, 13];[1, 7, 12, 18];1;0.14285714285714285;1.3384472;"[array([[0.  , 2.19],
       [2.19, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 6.4 , 3.32],
       [2.64, 0.  , 5.4 , 5.19],
       [6.4 , 5.4 , 0.  , 5.71],
       [3.32, 5.19, 5.71, 0.  ]], dtype=float32)]"
[12, 6];[1, 7, 13, 18];1;0.14285714285714285;1.3117024;"[array([[0.  , 2.68],
       [2.68, 0.  ]], dtype=float32)]";"[array([[0.  , 2.64, 4.58, 3.32],
       [2.64, 0.  , 7.8 , 5.19],
       [4.58, 7.8 , 0.  , 3.14],
       [3.32, 5.19, 3.14, 0.  ]], dtype=float32)]"
[6, 7];[1, 12, 13, 18];1;0.3333333333333333;0.8254605;"[array([[0. , 5.3],
       [5.3, 0. ]], dtype=float32)]";"[array([[0.  , 6.4 , 4.58, 3.32],
       [6.4 , 0.  , 5.08, 5.71],
       [4.58, 5.08, 0.  , 3.14],
       [3.32, 5.71, 3.14, 0.  ]], dtype=float32)]"
[1, 18];[6, 7, 12, 13];1;0.3333333333333333;1.0956469;"[array([[0.  , 3.32],
       [3.32, 0.  ]], dtype=float32)]";"[array([[0.  , 5.3 , 2.68, 2.19],
       [5.3 , 0.  , 5.4 , 7.8 ],
       [2.68, 5.4 , 0.  , 5.08],
       [2.19, 7.8 , 5.08, 0.  ]], dtype=float32)]"
[13, 1];[6, 7, 12, 18];1;0.25;1.1472485;"[array([[0.  , 4.58],
       [4.58, 0.  ]], dtype=float32)]";"[array([[0.  , 5.3 , 2.68, 3.51],
       [5.3 , 0.  , 5.4 , 5.19],
       [2.68, 5.4 , 0.  , 5.71],
       [3.51, 5.19, 5.71, 0.  ]], dtype=float32)]"
[12, 1];[6, 7, 13, 18];1;0.3333333333333333;0.96446407;"[array([[0. , 6.4],
       [6.4, 0. ]], dtype=float32)]";"[array([[0.  , 5.3 , 2.19, 3.51],
       [5.3 , 0.  , 7.8 , 5.19],
       [2.19, 7.8 , 0.  , 3.14],
       [3.51, 5.19, 3.14, 0.  ]], dtype=float32)]"
[1, 7];[6, 12, 13, 18];1;0.3333333333333333;1.3608711;"[array([[0.  , 2.64],
       [2.64, 0.  ]], dtype=float32)]";"[array([[0.  , 2.68, 2.19, 3.51],
       [2.68, 0.  , 5.08, 5.71],
       [2.19, 5.08, 0.  , 3.14],
       [3.51, 5.71, 3.14, 0.  ]], dtype=float32)]"
[6, 1];[7, 12, 13, 18];1;0.2;1.0068073;"[array([[0. , 2.7],
       [2.7, 0. ]], dtype=float32)]";"[array([[0.  , 5.4 , 7.8 , 5.19],
       [5.4 , 0.  , 5.08, 5.71],
       [7.8 , 5.08, 0.  , 3.14],
       [5.19, 5.71, 3.14, 0.  ]], dtype=float32)]"
[18];[1, 6, 7, 12, 13];1;0.2;1.3904312;[0];"[array([[0.  , 2.7 , 2.64, 6.4 , 4.58],
       [2.7 , 0.  , 5.3 , 2.68, 2.19],
       [2.64, 5.3 , 0.  , 5.4 , 7.8 ],
       [6.4 , 2.68, 5.4 , 0.  , 5.08],
       [4.58, 2.19, 7.8 , 5.08, 0.  ]], dtype=float32)]"
[13];[1, 6, 7, 12, 18];1;0.1111111111111111;1.7125798;[0];"[array([[0.  , 2.7 , 2.64, 6.4 , 3.32],
       [2.7 , 0.  , 5.3 , 2.68, 3.51],
       [2.64, 5.3 , 0.  , 5.4 , 5.19],
       [6.4 , 2.68, 5.4 , 0.  , 5.71],
       [3.32, 3.51, 5.19, 5.71, 0.  ]], dtype=float32)]"
[12];[1, 6, 7, 13, 18];1;0.1;1.8130659;[0];"[array([[0.  , 2.7 , 2.64, 4.58, 3.32],
       [2.7 , 0.  , 5.3 , 2.19, 3.51],
       [2.64, 5.3 , 0.  , 7.8 , 5.19],
       [4.58, 2.19, 7.8 , 0.  , 3.14],
       [3.32, 3.51, 5.19, 3.14, 0.  ]], dtype=float32)]"
[7];[1, 6, 12, 13, 18];1;0.25;1.4861999;[0];"[array([[0.  , 2.7 , 6.4 , 4.58, 3.32],
       [2.7 , 0.  , 2.68, 2.19, 3.51],
       [6.4 , 2.68, 0.  , 5.08, 5.71],
       [4.58, 2.19, 5.08, 0.  , 3.14],
       [3.32, 3.51, 5.71, 3.14, 0.  ]], dtype=float32)]"
[6];[1, 7, 12, 13, 18];1;0.1111111111111111;1.0786241;[0];"[array([[0.  , 2.64, 6.4 , 4.58, 3.32],
       [2.64, 0.  , 5.4 , 7.8 , 5.19],
       [6.4 , 5.4 , 0.  , 5.08, 5.71],
       [4.58, 7.8 , 5.08, 0.  , 3.14],
       [3.32, 5.19, 5.71, 3.14, 0.  ]], dtype=float32)]"
[1];[6, 7, 12, 13, 18];1;0.2;1.2417676;[0];"[array([[0.  , 5.3 , 2.68, 2.19, 3.51],
       [5.3 , 0.  , 5.4 , 7.8 , 5.19],
       [2.68, 5.4 , 0.  , 5.08, 5.71],
       [2.19, 7.8 , 5.08, 0.  , 3.14],
       [3.51, 5.19, 5.71, 3.14, 0.  ]], dtype=float32)]"
[12, 6, 18, 7, 14];[1];1;1.0;1.3018913;"[array([[0.  , 2.68, 5.71, 5.4 , 3.86],
       [2.68, 0.  , 3.51, 5.3 , 8.29],
       [5.71, 3.51, 0.  , 5.19, 7.51],
       [5.4 , 5.3 , 5.19, 0.  , 3.76],
       [3.86, 8.29, 7.51, 3.76, 0.  ]], dtype=float32)]";[0]
